app_name,version,positive_pct,scan_time,app_path,app_url
broot,predefined_url,0.0,2025-03-04 14:58,/usr/local/bin/broot,
cloudreve,3.8.3,0.0,2025-03-04 14:59,/usr/local/bin/cloudreve,
fd,v10.2.0,0.0,2025-03-04 15:02,/usr/local/bin/fd,
cpufetch,v1.06,0.0,2025-03-04 15:04,/usr/local/bin/cpufetch,
gotty,v1.5.0,0.0,2025-03-04 15:07,/usr/local/bin/gotty,
viu,v1.5.0,0.0,2025-03-04 15:08,/usr/local/bin/viu,
mcfly,v0.9.2,0.0,2025-03-04 15:11,/usr/local/bin/mcfly,
rg,14.1.0,0.0,2025-03-04 15:14,/usr/local/bin/rg,
procs,v0.14.6,0.0,2025-03-04 15:16,/usr/local/bin/procs,
cloudflared,2024.8.3,0.0,2025-03-04 15:17,/usr/local/bin/cloudflared,
gh,v2.55.0,0.0,2025-03-04 15:20,/usr/local/bin/gh,
diskonaut,0.11.0,0.0,2025-03-04 15:22,/usr/local/bin/diskonaut,
zellij,v0.40.1,0.0,2025-03-04 15:37,/usr/local/bin/zellij,
hx,None,0.0,2025-03-04 15:38,/usr/local/bin/hx,
ouch,0.5.1,0.0,2025-03-04 15:40,/usr/local/bin/ouch,
fzf,v0.55.0,0.0,2025-03-04 15:43,/usr/local/bin/fzf,
tere,v1.5.1,0.0,2025-03-04 15:44,/usr/local/bin/tere,
zoxide,v0.9.4,0.0,2025-03-04 15:46,/usr/local/bin/zoxide,
watchexec,v2.1.2,0.0,2025-03-04 15:46,/usr/local/bin/watchexec,
pistol,v0.5.2,0.0,2025-03-04 15:47,/usr/local/bin/pistol,
gitui,v0.26.3,0.0,2025-03-04 15:51,/usr/local/bin/gitui,
starship,v1.20.1,0.0,2025-03-04 15:54,/usr/local/bin/starship,
lsd,v1.1.5,0.0,2025-03-04 15:55,/usr/local/bin/lsd,
rclone,v1.67.0,0.0,2025-03-04 15:56,/usr/local/bin/rclone,
topgrade,v15.0.0,0.0,2025-03-04 15:59,/usr/local/bin/topgrade,
onefetch,2.22.0,0.0,2025-03-04 16:01,/usr/local/bin/onefetch,
gum,v0.14.4,0.0,2025-03-04 16:02,/usr/local/bin/gum,
btop,v1.3.2,0.0,2025-03-04 16:04,/usr/local/bin/btop,
termusic,v0.9.1,0.0,2025-03-04 16:07,/usr/local/bin/termusic,
bat,v0.24.0,0.0,2025-03-04 16:08,/usr/local/bin/bat,
joshuto,predefined_url,0.0,2025-03-04 16:09,/usr/local/bin/joshuto,
fastfetch,2.23.0,0.0,2025-03-04 16:10,/usr/local/bin/fastfetch,
nu,0.97.1,0.0,2025-03-04 16:14,/usr/local/bin/nu,
btm,0.10.2,0.0,2025-03-04 16:15,/usr/local/bin/btm,
chatgpt,v1.3.5,0.0,2025-03-04 16:17,/usr/local/bin/chatgpt,
glow,v2.0.0,0.0,2025-03-04 16:19,/usr/local/bin/glow,
rga,v0.10.6,0.0,2025-03-04 16:22,/usr/local/bin/rga,
presenterm,v0.8.0,0.0,2025-03-04 16:25,/usr/local/bin/presenterm,
delta,0.18.1,0.0,2025-03-04 16:27,/usr/local/bin/delta,
mods,v1.5.0,0.0,2025-03-04 16:29,/usr/local/bin/mods,
dua,v2.29.2,0.0,2025-03-04 16:30,/usr/local/bin/dua,
ttyd,1.7.7,0.0,2025-03-04 16:43,/usr/local/bin/ttyd,
lf,r32,1.3,2025-03-04 16:45,/usr/local/bin/lf,
ytui-music,main,0.0,2025-03-04 16:46,/usr/local/bin/ytui-music,
mprocs,v0.7.1,0.0,2025-03-04 16:47,/usr/local/bin/mprocs,
yazi,v0.3.3,0.0,2025-03-04 16:48,/usr/local/bin/yazi,
xplr,v0.21.9,0.0,2025-03-04 16:50,/usr/local/bin/xplr,
